CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive	text_summarized
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	472a9540-418d-4c93-847c-0e662e6167e7	water	3	Ozeane versauern und erhitzen -> weniger Lebensraum. Grundwasser sinkt.	2023-12-10T12:11:35Z	472	536	FALSE	1	1	1	TRUE	global warming_positive
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	b4c643bd-a410-44dc-97ee-4a51e7282ee4	soil salinization	-3	NA	2023-12-10T12:12:57Z	305	407	FALSE	1	1	1	TRUE	natural disaster_negative
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	4dd43f15-c743-4aaa-9a03-982515c7b043	deserts	-2	Wüsten breiten sich aus und zerstören Lebensraum.	2023-12-10T12:14:07Z	419	267	FALSE	1	1	1	TRUE	destruction of the environment_negative
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	8b2248d1-91c6-41f3-8913-948261d399b2	biodiversity	-2	NA	2023-12-10T12:14:45Z	132	420	FALSE	1	1	1	TRUE	destruction of the environment_negative
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	dc301e86-fc07-4032-9e16-669fa88f857a	insect extinction	-3	NA	2023-12-10T12:14:55Z	207	553	FALSE	1	1	1	TRUE	destruction of the environment_negative
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	42109dc6-ae94-46e5-8e94-782595a77ac3	war	-3	NA	2023-12-10T12:19:37Z	860	235	FALSE	1	1	1	TRUE	social consequences_negative
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	e72eb77f-aafe-4c56-8a88-11118cd0fc0c	conspiracy theories	-1	Anzahl der Verschwörungen nimmt zu, da Menschen lieber leichte Erklärungen bevorzugen für schwierige Sachverhalte.	2023-12-10T12:20:17Z	1083	386	FALSE	1	1	1	TRUE	conspiracy mention_negative
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	82c6836f-8d85-44a3-b15c-166ad5c7b691	social development	3	NA	2023-12-10T12:23:49Z	1196	238	FALSE	1	1	1	TRUE	social consequences_positive
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	030db7ac-4570-4d2f-8b4c-96d43cc5f4f1	food	3	NA	2023-12-10T12:24:42Z	442	69	FALSE	1	1	1	TRUE	health and food_positive
3b8c1c8c-2179-4cc7-887d-2b4cc9a1f7fb	6536973604f263f3c70495bf	f6bb723b-8667-4f5e-b99e-57554e86e70d	democracy	3	NA	2023-12-10T12:27:50Z	1063	115	FALSE	1	1	1	TRUE	politics_positive
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	c0818c00-4cd8-462e-a20e-bde17a70eab2	climate change	10	Die Folge des KW sind größtenteils schlecht, er zeiht jedoch auch neue Innovationen nach sich.	2023-12-10T12:01:05Z	650	400	TRUE	0	0	0	TRUE	climate change_ambivalent
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	7dd4f845-a673-4a05-9661-866dec5973e1	consequences of climate change	-3	NA	2023-12-10T12:02:25Z	780	271	FALSE	1	1	1	TRUE	negative consequences_negative
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	7f37d106-664c-4b38-91b5-07fa59abd4c4	forest fire	-3	NA	2023-12-10T12:03:05Z	965	96	FALSE	1	1	1	TRUE	natural disaster_negative
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	684a177c-b8cc-4a84-8497-d3f6bdf227ab	flood	-3	NA	2023-12-10T12:03:17Z	934	202	FALSE	1	1	1	TRUE	natural disaster_negative
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	ed58812c-8c94-47f5-aebd-fe2e0bf6711a	environmental disasters	-3	NA	2023-12-10T12:03:26Z	703	87	FALSE	1	1	1	TRUE	natural disaster_negative
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	0d1d9fc0-6043-47fd-8ec4-fd253f7b6e8c	innovative techniques	2	NA	2023-12-10T12:04:05Z	446	403	FALSE	1	1	1	TRUE	green technologies_positive
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	b3eefcfb-5767-4d2f-82a4-3fa319b491e7	new fuels	2	E-Autos/Wasserstoff	2023-12-10T12:04:24Z	390	272	FALSE	1	1	1	TRUE	green technologies_positive
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	ba7b0324-9e12-42aa-8716-aaa640d0af2f	new energy generation	2	NA	2023-12-10T12:04:54Z	236	414	FALSE	1	1	1	TRUE	green technologies_positive
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	6b926812-0511-4a25-8c69-9c7830b5fffa	environmental awareness	3	NA	2023-12-10T12:05:17Z	474	563	FALSE	1	1	1	TRUE	environmental consciousness_positive
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	254688a7-deb3-4b1e-8796-90b84e6853e6	economic growth	10	NA	2023-12-10T12:05:35Z	926	465	FALSE	1	1	1	TRUE	economy_ambivalent
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	243aaffe-9e67-4762-ba9c-2929914e5c2b	regulations for climate protection	10	NA	2023-12-10T12:06:00Z	1079	313	FALSE	1	1	1	TRUE	political measures against climate change_ambivalent
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	d2105b48-72c8-41a5-bf93-3ece7603e876	species extinction	-3	NA	2023-12-10T12:06:46Z	724	594	FALSE	1	1	1	TRUE	destruction of the environment_negative
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	2942e9c6-e00e-4771-8b75-b58d39eea405	insect extinction	-3	NA	2023-12-10T12:07:19Z	878	672	FALSE	1	1	1	TRUE	destruction of the environment_negative
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	eef00785-ee5a-45a8-8f3f-c908d109c73c	end of the world	-3	Auf das Insektensterben folgt unweigerlich eine Kettenreaktion die in einem Massensterben endet, lassen wir es weit genug kommen	2023-12-10T12:07:37Z	1034	586	FALSE	1	1	1	TRUE	danger to humanity_negative
c2aedf55-1eb2-46ef-98eb-02f9b3e3cd44	6516d540a78298897619e273	85ab2c68-5a6c-4805-9e31-0dc7ddd1b0d3	human destruction of the world	-3	NA	2023-12-10T12:09:02Z	263	620	FALSE	1	1	1	TRUE	man made_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	f898382b-de0f-4ca3-9f02-d18377fdfbc1	climate change	-2	NA	2023-12-10T12:40:14Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	9e1bbe27-da10-493d-a02d-35983aa26ebe	people become more environmentally conscious	3	NA	2023-12-10T12:40:37Z	674	521	FALSE	1	1	1	TRUE	environmental consciousness_positive
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	2914acca-5eea-4684-b028-6bcb104f8adf	lower consumption	2	NA	2023-12-10T12:41:09Z	780	620	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	787c9c1c-a544-45fb-b968-b03c890c91b8	damage to the economy	-1	NA	2023-12-10T12:41:54Z	986	555	FALSE	1	1	1	TRUE	economy_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	d1bb5f11-457b-48cd-9354-25c7af191f84	severe heat waves	-3	NA	2023-12-10T12:42:38Z	512	357	FALSE	1	1	1	TRUE	natural disaster_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	21640e2d-94e5-48dd-9070-8825da01ffd4	melting ice	-3	NA	2023-12-10T12:43:12Z	368	358	FALSE	1	1	1	TRUE	global warming_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	0098dc12-95f3-4d17-8919-430696086228	flooding	-3	NA	2023-12-10T12:43:32Z	220	445	FALSE	1	1	1	TRUE	natural disaster_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	f399a45c-5b51-4111-94a9-a6c5f3259e23	water scarcity	-3	NA	2023-12-10T12:43:52Z	427	466	FALSE	1	1	1	TRUE	scarcity_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	d0ef08ae-51d1-4af6-9842-9699ad1e534e	climate refugees	10	NA	2023-12-10T12:44:04Z	311	596	FALSE	1	1	1	TRUE	social consequences_ambivalent
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	a784ab5d-9931-4006-af5e-7a1e6f115f80	forest fire	-3	NA	2023-12-10T12:45:18Z	348	223	FALSE	1	1	1	TRUE	natural disaster_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	3c1e6cbe-4e94-4c60-98c1-28a72b4f17ae	development of environmentally friendly technology	1	NA	2023-12-10T12:45:33Z	833	381	FALSE	1	1	1	TRUE	green technologies_positive
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	f2bf459f-a368-4b28-9dca-4308320257d7	food shortage	-2	NA	2023-12-10T12:50:41Z	489	588	FALSE	1	1	1	TRUE	danger to humanity_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	e3791742-0fe8-4cd1-848e-fecb13e48fd1	ecosystems collapsing	-3	NA	2023-12-10T12:51:40Z	735	211	FALSE	1	1	1	TRUE	destruction of the environment_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	87acfa38-c1ed-4605-94e9-96f87fc3c756	sea level rise	-3	NA	2023-12-10T12:53:59Z	554	238	FALSE	1	1	1	TRUE	rising sea level_negative
ddd3ab72-481d-46b2-8fd8-f48d8edcff36	5d43c606773d8b00016eaa8a	a9478143-ab0d-4287-b7d2-20724e2c6ce7	co2 emissions are reduced	2	NA	2023-12-10T12:54:48Z	1012	413	FALSE	1	1	1	TRUE	protection of the environment_positive
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	356f2be6-e42a-4c48-bff3-3b16437b93d6	climate change	-3	NA	2023-12-10T12:37:59Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	e308d271-b61d-46fe-b0b5-6cab586c2b00	renewable energy	2	NA	2023-12-10T12:38:19Z	783	261	FALSE	1	1	1	TRUE	green technologies_positive
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	6549d7fd-e93f-4bde-ab9b-d26f70b7f3a5	waste avoidance	10	NA	2023-12-10T12:38:30Z	846	377	FALSE	1	1	1	TRUE	environmental friendly behavior_ambivalent
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	9ca44d2f-4892-45e6-8f90-c17ea539a81d	sustainable nutrition	1	NA	2023-12-10T12:38:39Z	861	527	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	6516acef-7719-45d7-915e-70e7502099b8	abstinence from meat	2	NA	2023-12-10T12:38:48Z	1018	454	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	11a57cb1-281f-4c82-b56b-cdfe0dbd4917	animal welfare	10	NA	2023-12-10T12:39:04Z	1048	339	FALSE	1	1	1	TRUE	destruction of the environment_ambivalent
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	3977d85a-738d-42a2-ad5e-59ca27ce34d0	danger to humanity	-3	NA	2023-12-10T12:39:13Z	499	495	FALSE	1	1	1	TRUE	danger to humanity_negative
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	17764913-a580-4b94-9cda-41c4a6fd1e02	reason for change	3	NA	2023-12-10T12:39:22Z	464	259	FALSE	1	1	1	TRUE	global dimension_positive
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	a27290c8-a0db-4747-b4aa-8f64b75aebfd	affects everyone	10	NA	2023-12-10T12:39:30Z	331	386	FALSE	1	1	1	TRUE	global dimension_ambivalent
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	bfd7bbeb-49d5-469a-861d-c311dcbd22f7	destruction of forests	-3	NA	2023-12-10T12:39:42Z	614	567	FALSE	1	1	1	TRUE	destruction of the environment_negative
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	a46e841c-71c8-4675-81e3-18194b273d09	capitalism	10	NA	2023-12-10T12:39:51Z	382	530	FALSE	1	1	1	TRUE	economy_ambivalent
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	9bcd8e8e-deb6-4547-9360-1dea8747f744	electromobility	1	NA	2023-12-10T12:40:11Z	637	190	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
48bd4d28-a3d6-4eb0-8855-edb1c4e82b0e	6516d3d61888082c45b2e8b4	f1d65362-161e-41e1-86ba-fccb04cc1cd4	destruction of habitats	-3	NA	2023-12-10T12:40:22Z	1000	278	FALSE	1	1	1	TRUE	destruction of the environment_negative
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	b3711fb8-299b-452d-957b-bb46e41ef0b7	climate change	-3	NA	2023-12-10T12:41:41Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	c3536544-7d92-464d-926a-795e08f088c0	hot summers	-3	NA	2023-12-10T12:42:20Z	652	216	FALSE	1	1	1	TRUE	global warming_negative
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	299e9eeb-bf1a-42fd-be7b-b10749b07b86	extreme drought	-3	Durch fehlende Niederschläge	2023-12-10T12:42:51Z	830	106	FALSE	1	1	1	TRUE	natural disaster_negative
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	729d2150-b745-42a2-ab48-cd72cfc0985f	forest dieback	-3	NA	2023-12-10T12:43:27Z	1023	105	FALSE	1	1	1	TRUE	natural disaster_negative
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	6173238c-add0-407f-81b0-61759a3f5d79	mild winters	1	NA	2023-12-10T12:44:04Z	840	279	FALSE	1	1	1	TRUE	global warming_positive
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	6887930e-2538-4b85-8435-ec139db5dcf8	more cycling	3	Umweltfreundliche Fortbewegungsmethode	2023-12-10T12:44:20Z	834	513	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	b78acd8b-b80c-428f-9ffa-c87962ec178f	green energy	3	Gut fürs Klima und gut für die Umwelt. Z.B. Solar- und Windenergie	2023-12-10T12:45:05Z	666	634	FALSE	1	1	1	TRUE	green technologies_positive
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	4f96360e-9efd-4987-99c2-16ee8ca57d1a	fossil fuel	-2	NA	2023-12-10T12:46:10Z	322	372	FALSE	1	1	1	TRUE	man made_negative
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	8369d0d0-6e4a-4358-86a4-f30ad40645b7	driving a car	2	Auto fahren macht Spaß, aber läuft meist mit fossilen Brennstoffen	2023-12-10T12:46:44Z	308	236	FALSE	1	1	1	TRUE	environmental damaging behavior _positive
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	b1bc55b7-5639-4681-929f-badae2f1b7fb	air travel	3	In ferne Länder fliegen ist toll, aber schlecht fürs Klima	2023-12-10T12:46:54Z	392	519	FALSE	1	1	1	TRUE	environmental damaging behavior _positive
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	4592e32a-5a10-4ebe-ba97-c4918858c8b6	environmental protection	2	NA	2023-12-10T12:47:52Z	511	593	FALSE	1	1	1	TRUE	protection of the environment_positive
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	27deb7b9-2266-41db-9607-80c303596178	biodiversity	3	Arten erhalten ist wichtig	2023-12-10T12:49:05Z	332	666	FALSE	1	1	1	TRUE	healthy environment_positive
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	e6551a87-6fe9-406e-ae05-0ba973bc74b6	cost-intensive transformation	-2	Die Umstellung auf moderne, grüne Technologien erfordert hohe Investitionen	2023-12-10T12:49:49Z	850	672	FALSE	1	1	1	TRUE	costs_negative
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	6d3349fb-5fc6-491c-aedb-f745e66cee57	local public transportation	10	Gut fürs Klima, aber nicht immer gut für die Nerven	2023-12-10T12:50:44Z	911	396	FALSE	1	1	1	TRUE	political measures against climate change_ambivalent
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	fd4a68db-e47c-4f9c-8961-e7de947d5b3a	cancellations or delays in transportation	-3	Sehr nervig	2023-12-10T12:51:13Z	1099	474	FALSE	1	1	1	TRUE	rest_negative
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	0634d37e-92e5-4bc9-bec9-099289714c94	little snow	-1	NA	2023-12-10T12:51:46Z	1016	221	FALSE	1	1	1	TRUE	global warming_negative
70ba6b16-7abe-4899-93ba-8f88fe3fa65d	652d1a0830b934d1643b80c5	e8656b06-fbd2-4ba2-b7df-3119a7a56c37	sweating	-3	Hitzewellen mit über 40 Grad sind unangenehm und können eine Gefahr für die Gesundheit sein	2023-12-10T12:52:21Z	506	99	FALSE	1	1	1	TRUE	global warming_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	62304742-4fd5-4c12-9ff7-43ab4ee7d014	climate change	-3	NA	2023-12-10T13:27:39Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	5eb90d99-c82e-4ee9-9a44-c9317c261c05	natural disaster	-3	NA	2023-12-10T13:27:49Z	823	400	FALSE	1	1	1	TRUE	natural disaster_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	5274b765-a72e-4141-bca7-f13d548fbfc0	irreversible	-3	NA	2023-12-10T13:28:04Z	743	284	FALSE	1	1	1	TRUE	rest_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	b27f92a2-323d-44d7-8380-2e06008d48c1	imbalance	-3	NA	2023-12-10T13:28:24Z	747	520	FALSE	1	1	1	TRUE	social consequences_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	02eb342f-9f82-48b6-ba4f-765884e824d0	lack of initiative	-3	NA	2023-12-10T13:29:14Z	453	399	FALSE	1	1	1	TRUE	politics_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	82db15f1-ffa9-4fe4-bad1-b100ec30a382	global south	0	NA	2023-12-10T13:29:34Z	643	638	FALSE	1	1	1	TRUE	global dimension_neutral
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	dfb9da34-9f1f-4f16-9c57-a55e8a2391f8	long-term changes	0	NA	2023-12-10T13:30:33Z	548	280	FALSE	1	1	1	TRUE	future_neutral
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	c5f16169-dbb4-4ec8-a765-ab40512fb2d1	lack of solutions	-3	NA	2023-12-10T13:31:30Z	553	509	FALSE	1	1	1	TRUE	politics_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	dc0279f9-9ce9-4a8a-825c-9516e8785bf4	burden on future generations	-3	NA	2023-12-10T13:31:55Z	463	636	FALSE	1	1	1	TRUE	global dimension_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	c9e882f7-a9c3-45b5-95ba-5c75ae8d19c6	lobbying	-3	NA	2023-12-10T13:32:51Z	291	397	FALSE	1	1	1	TRUE	politics_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	0c0381ab-fa80-4e1d-9325-80d12c73ef47	fossil fuel	-3	NA	2023-12-10T13:33:27Z	290	507	FALSE	1	1	1	TRUE	man made_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	f4e2d1c9-8400-4ca7-a7f7-ad2e45c1fab7	non-recyclable materials	-3	NA	2023-12-10T13:33:45Z	647	140	FALSE	1	1	1	TRUE	environmental pollution_negative
0de39c15-9493-44ac-aac4-896ded05f44a	6458f51ce9dfaceaf66923b7	0561b41e-f3ae-4871-b684-681bd6297789	governments not acting	-3	NA	2023-12-10T13:35:14Z	343	289	FALSE	1	1	1	TRUE	politics_negative
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	f2549d29-1474-4c35-832e-a4282571a508	climate change	-3	NA	2023-12-10T14:01:03Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	c319e300-217b-4988-9c7a-66249232f869	global warming	-3	NA	2023-12-10T14:02:11Z	815	304	FALSE	1	1	1	TRUE	global warming_negative
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	050ed31a-fa3e-4576-8ceb-875b9bf0cbed	climate protection	10	NA	2023-12-10T14:02:45Z	869	516	FALSE	1	1	1	TRUE	protection of the environment_ambivalent
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	e12de505-65a5-4336-b89e-65d9db078291	saving co2	10	NA	2023-12-10T14:03:14Z	1007	436	FALSE	1	1	1	TRUE	protection of the environment_ambivalent
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	cf466d60-4279-4e7a-a5e1-3819ac872a18	melting polar caps	-3	NA	2023-12-10T14:03:26Z	938	240	FALSE	1	1	1	TRUE	global warming_negative
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	0232cb81-8e20-4b02-ab82-5ca06f904732	sea level rise	-3	NA	2023-12-10T14:04:04Z	1037	160	FALSE	1	1	1	TRUE	rising sea level_negative
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	954e8b07-ca82-4e02-b112-98b8b8e674dc	increased co2 emissions	-3	NA	2023-12-10T14:04:43Z	445	331	FALSE	1	1	1	TRUE	scientific explanation_negative
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	42728a20-9de9-4f57-88f2-a0e998725048	overconsumption	-3	NA	2023-12-10T14:05:10Z	249	358	FALSE	1	1	1	TRUE	environmental damaging behavior _negative
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	ce807655-099e-4370-9180-73117fc042bb	energy transition	3	NA	2023-12-10T14:05:59Z	1161	344	FALSE	1	1	1	TRUE	green technologies_positive
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	6121643a-d223-4a32-8214-373d5fb55ee3	mobility transition	3	NA	2023-12-10T14:06:21Z	1034	664	FALSE	1	1	1	TRUE	political measures against climate change_positive
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	1442ff89-948f-4708-88fe-8c28022bcb77	heat transition	1	NA	2023-12-10T14:06:52Z	1169	497	FALSE	1	1	1	TRUE	green technologies_positive
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	9a4aecd0-1028-45d6-b9d7-3071278b5421	social unity	2	NA	2023-12-10T14:07:37Z	540	552	FALSE	1	1	1	TRUE	global dimension_positive
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	d1f9fa53-782c-4043-a5c3-eb212270be6c	limitation of living space	-3	NA	2023-12-10T14:10:14Z	681	147	FALSE	1	1	1	TRUE	destruction of the environment_negative
3a41389d-5f57-4e2b-bd73-74b2fd814806	5d0f89123382180001624f48	c6cfccca-c7a4-4464-b060-b51cb283071d	refugee movements	-2	NA	2023-12-10T14:12:05Z	415	100	FALSE	1	1	1	TRUE	social consequences_negative
2057ffef-1d10-4b48-acb0-be1df94d3111	6516d9bb4dd1c665709ed88a	24b76a46-6cff-4460-a986-ecb0992fe4f0	climate change	-3	NA	2023-12-10T14:05:06Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
2057ffef-1d10-4b48-acb0-be1df94d3111	6516d9bb4dd1c665709ed88a	cb3eff93-5cfd-40ba-bbd6-74dc4c6b9c26	social aspects	0	NA	2023-12-10T14:05:20Z	649	251	FALSE	1	1	1	TRUE	social consequences_neutral
2057ffef-1d10-4b48-acb0-be1df94d3111	6516d9bb4dd1c665709ed88a	b44e8441-fbb4-46ee-87af-d32892feff6c	ecological aspects	-2	NA	2023-12-10T14:05:54Z	448	394	FALSE	1	1	1	TRUE	negative consequences_negative
2057ffef-1d10-4b48-acb0-be1df94d3111	6516d9bb4dd1c665709ed88a	09a5fb87-5586-4a01-a27c-d15f657756da	acidification of the oceans	-3	NA	2023-12-10T14:06:30Z	324	200	FALSE	1	1	1	TRUE	destruction of the environment_negative
2057ffef-1d10-4b48-acb0-be1df94d3111	6516d9bb4dd1c665709ed88a	6f143a1e-1e5b-4709-aa0b-bb1e3c680f7c	loss of biodiversity	-3	NA	2023-12-10T14:06:37Z	187	292	FALSE	1	1	1	TRUE	destruction of the environment_negative
2057ffef-1d10-4b48-acb0-be1df94d3111	6516d9bb4dd1c665709ed88a	5eb424e5-338c-4aea-9d85-6e712851cdb6	resource scarcity	-3	NA	2023-12-10T14:06:48Z	224	478	FALSE	1	1	1	TRUE	scarcity_negative
2057ffef-1d10-4b48-acb0-be1df94d3111	6516d9bb4dd1c665709ed88a	0edfe25e-6dc7-4264-a1e2-da2404be4937	climate refugees	-2	NA	2023-12-10T14:07:13Z	489	52	FALSE	1	1	1	TRUE	social consequences_negative
2057ffef-1d10-4b48-acb0-be1df94d3111	6516d9bb4dd1c665709ed88a	50b8cf73-cf1f-4463-b5bc-b24568cf40cc	innovation out of necessity	10	Innovation in der Notlage ist immer gut, da es idealerweise gute Lösungen bei schwierigen Problemen liefert; jedoch ist die Notwendigkeit selbst negativ behaftet, insbesondere wenn dessen Ursache früher behoben oder vermieden hätte werden können	2023-12-10T14:07:46Z	224	608	FALSE	1	1	1	TRUE	green technologies_ambivalent
